Problem; InitialSolverValues; InitialSolverVehicleNumber; BestKnownValue; BestKnownVehicleNumber 
C101;829,698;10;828,940;10;0,001;0,000
C102;830,165;10;828,940;10;0,001;0,000
C103;841,020;10;828,940;10;0,015;0,000
C104;852,821;10;824,780;10;0,034;0,000
C105;829,698;10;828,940;10;0,001;0,000
C106;828,937;10;828,940;10;-0,000;0,000
C107;829,379;10;828,940;10;0,001;0,000
C108;831,983;10;828,940;10;0,004;0,000
C109;952,410;10;828,940;10;0,149;0,000
C201;643,121;4;591,560;3;0,087;0,000
C202;773,336;3;591,560;3;0,307;0,000
C203;844,500;5;591,170;3;0,429;0,000
C204;1357,490;3;590,600;3;1,298;0,000
C205;691,237;4;588,290;3;0,175;0,000
C206;825,280;3;588,490;3;0,402;0,000
C207;827,384;4;588,290;3;0,406;0,000
C208;1140,772;3;588,320;3;0,939;0,000
R101;1650,723;20;1650,800;19;-0,000;0,000
R102;1490,635;19;1486,120;17;0,003;0,000
R103;1385,091;14;1292,680;13;0,071;0,000
R104;1043,385;10;1007,310;9;0,036;0,000
R105;1382,401;16;1377,110;14;0,004;0,000
R106;1277,330;13;1252,030;12;0,020;0,000
R107;1090,293;11;1104,660;10;-0,013;0,000
R108;1017,021;10;960,880;9;0,058;0,000
R109;1267,002;12;1194,730;11;0,060;0,000
R110;1197,072;12;1118,840;10;0,070;0,000
R111;1076,423;11;1096,720;10;-0,019;0,000
R112;1146,532;10;982,140;9;0,167;0,000
R201;1222,707;5;1252,370;4;-0,024;0,000
R202;1149,154;4;1191,700;3;-0,036;0,000
R203;918,873;4;939,500;3;-0,022;0,000
R204;791,094;3;825,520;2;-0,042;0,000
R205;1006,698;4;994,420;3;0,012;0,000
R206;1169,112;3;906,140;3;0,290;0,000
R207;881,027;3;890,610;2;-0,011;0,000
R208;1265,903;2;726,820;2;0,742;0,000
R209;1293,292;3;909,160;3;0,423;0,000
R210;944,066;4;939,370;3;0,005;0,000
R211;1243,035;3;885,710;2;0,403;0,000
RC101;1718,696;17;1696,940;14;0,013;0,000
RC102;1522,996;15;1554,750;12;-0,020;0,000
RC103;1346,029;12;1261,670;11;0,067;0,000
RC104;1176,033;11;1135,480;10;0,036;0,000
RC105;1588,672;16;1629,440;13;-0,025;0,000
RC106;1447,721;14;1424,730;11;0,016;0,000
RC107;1309,061;13;1230,480;11;0,064;0,000
RC108;1227,600;12;1139,820;10;0,077;0,000
RC201;1365,999;5;1406,940;4;-0,029;0,000
RC202;1298,063;4;1365,650;3;-0,049;0,000
RC203;1004,804;4;1049,620;3;-0,043;0,000
RC204;1309,614;3;798,460;3;0,640;0,000
RC205;1319,924;5;1297,650;4;0,017;0,000
RC206;1193,646;4;1146,320;3;0,041;0,000
RC207;1052,257;4;1061,140;3;-0,008;0,000
RC208;1175,051;3;828,140;3;0,419;0,000
;;;;;0.13686766522412117;0.0
